,Unnamed: 0,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,City,Sport,Event,Medal
669,72558,Michael Bruce Frayne,M,26.0,179.0,66.0,Australia,AUS,1984 Summer,1984,Los Angeles,Athletics,400 metres,nan
670,72559,Michael Bruce Frayne,M,26.0,179.0,66.0,Australia,AUS,1984 Summer,1984,Los Angeles,Athletics,4 x 400 metres Relay,nan
671,72560,Henry Max Frayne,M,22.0,188.0,83.0,Australia,AUS,2012 Summer,2012,London,Athletics,Long Jump,nan
672,72561,Henry Max Frayne,M,22.0,188.0,83.0,Australia,AUS,2012 Summer,2012,London,Athletics,Triple Jump,nan
673,72562,Henry Max Frayne,M,26.0,188.0,83.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Athletics,Long Jump,nan
674,72722,"Catherine Astrid Salome ""Cathy"" Freeman",F,19.0,164.0,56.0,Australia,AUS,1992 Summer,1992,Barcelona,Athletics,400 metres,nan
675,72723,"Catherine Astrid Salome ""Cathy"" Freeman",F,19.0,164.0,56.0,Australia,AUS,1992 Summer,1992,Barcelona,Athletics,4 x 400 metres Relay,nan
676,72724,"Catherine Astrid Salome ""Cathy"" Freeman",F,23.0,164.0,56.0,Australia,AUS,1996 Summer,1996,Atlanta,Athletics,200 metres,nan
677,72725,"Catherine Astrid Salome ""Cathy"" Freeman",F,23.0,164.0,56.0,Australia,AUS,1996 Summer,1996,Atlanta,Athletics,400 metres,Silver
678,72726,"Catherine Astrid Salome ""Cathy"" Freeman",F,27.0,164.0,56.0,Australia,AUS,2000 Summer,2000,Sydney,Athletics,200 metres,nan
679,72727,"Catherine Astrid Salome ""Cathy"" Freeman",F,27.0,164.0,56.0,Australia,AUS,2000 Summer,2000,Sydney,Athletics,400 metres,Gold
680,72728,"Catherine Astrid Salome ""Cathy"" Freeman",F,27.0,164.0,56.0,Australia,AUS,2000 Summer,2000,Sydney,Athletics,4 x 400 metres Relay,nan
681,72778,Noel Frederick Freeman,M,21.0,173.0,67.0,Australia,AUS,1960 Summer,1960,Roma,Athletics,20 kilometres Walk,Silver
682,72779,Noel Frederick Freeman,M,21.0,173.0,67.0,Australia,AUS,1960 Summer,1960,Roma,Athletics,50 kilometres Walk,nan
683,72780,Noel Frederick Freeman,M,25.0,173.0,67.0,Australia,AUS,1964 Summer,1964,Tokyo,Athletics,20 kilometres Walk,nan
684,73313,Helen Audrey Ray Frith (-Searle),F,21.0,179.0,66.0,Australia,AUS,1960 Summer,1960,Roma,Athletics,High Jump,nan
685,73314,Helen Audrey Ray Frith (-Searle),F,21.0,179.0,66.0,Australia,AUS,1960 Summer,1960,Roma,Athletics,Long Jump,nan
686,73315,Helen Audrey Ray Frith (-Searle),F,25.0,179.0,66.0,Australia,AUS,1964 Summer,1964,Tokyo,Athletics,Long Jump,nan
687,73316,Helen Audrey Ray Frith (-Searle),F,25.0,179.0,66.0,Australia,AUS,1964 Summer,1964,Tokyo,Athletics,Pentathlon,nan
688,74095,"Susanne ""Sue"" Funch (-McCarthy)",F,17.0,160.0,54.0,Australia,AUS,1972 Summer,1972,Munich,Swimming,100 metres Butterfly,nan
689,74096,"Susanne ""Sue"" Funch (-McCarthy)",F,17.0,160.0,54.0,Australia,AUS,1972 Summer,1972,Munich,Swimming,200 metres Butterfly,nan
690,74097,"Susanne ""Sue"" Funch (-McCarthy)",F,17.0,160.0,54.0,Australia,AUS,1972 Summer,1972,Munich,Swimming,4 x 100 metres Medley Relay,nan
691,74305,"Christopher John ""Chris"" Fydler",M,19.0,197.0,91.0,Australia,AUS,1992 Summer,1992,Barcelona,Swimming,100 metres Freestyle,nan
692,74306,"Christopher John ""Chris"" Fydler",M,19.0,197.0,91.0,Australia,AUS,1992 Summer,1992,Barcelona,Swimming,4 x 100 metres Freestyle Relay,nan
693,74307,"Christopher John ""Chris"" Fydler",M,19.0,197.0,91.0,Australia,AUS,1992 Summer,1992,Barcelona,Swimming,4 x 100 metres Medley Relay,nan
694,74308,"Christopher John ""Chris"" Fydler",M,23.0,197.0,91.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,50 metres Freestyle,nan
695,74309,"Christopher John ""Chris"" Fydler",M,23.0,197.0,91.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,100 metres Freestyle,nan
696,74310,"Christopher John ""Chris"" Fydler",M,23.0,197.0,91.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,4 x 100 metres Freestyle Relay,nan
697,74311,"Christopher John ""Chris"" Fydler",M,27.0,197.0,91.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,50 metres Freestyle,nan
698,74312,"Christopher John ""Chris"" Fydler",M,27.0,197.0,91.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,100 metres Freestyle,nan
699,74313,"Christopher John ""Chris"" Fydler",M,27.0,197.0,91.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,4 x 100 metres Freestyle Relay,Gold
700,74726,Melinda Maree Gainsford-Taylor,F,20.0,172.0,67.0,Australia,AUS,1992 Summer,1992,Barcelona,Athletics,100 metres,nan
701,74727,Melinda Maree Gainsford-Taylor,F,20.0,172.0,67.0,Australia,AUS,1992 Summer,1992,Barcelona,Athletics,200 metres,nan
702,74728,Melinda Maree Gainsford-Taylor,F,20.0,172.0,67.0,Australia,AUS,1992 Summer,1992,Barcelona,Athletics,4 x 100 metres Relay,nan
703,74729,Melinda Maree Gainsford-Taylor,F,24.0,172.0,67.0,Australia,AUS,1996 Summer,1996,Atlanta,Athletics,200 metres,nan
704,74730,Melinda Maree Gainsford-Taylor,F,24.0,172.0,67.0,Australia,AUS,1996 Summer,1996,Atlanta,Athletics,4 x 400 metres Relay,nan
705,74731,Melinda Maree Gainsford-Taylor,F,28.0,172.0,67.0,Australia,AUS,2000 Summer,2000,Sydney,Athletics,100 metres,nan
706,74732,Melinda Maree Gainsford-Taylor,F,28.0,172.0,67.0,Australia,AUS,2000 Summer,2000,Sydney,Athletics,200 metres,nan
707,74733,Melinda Maree Gainsford-Taylor,F,28.0,172.0,67.0,Australia,AUS,2000 Summer,2000,Sydney,Athletics,4 x 100 metres Relay,nan
708,74734,Melinda Maree Gainsford-Taylor,F,28.0,172.0,67.0,Australia,AUS,2000 Summer,2000,Sydney,Athletics,4 x 400 metres Relay,nan
709,75266,Felicity Madeline Galvez,F,19.0,167.0,58.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,200 metres Butterfly,nan
710,75267,Felicity Madeline Galvez,F,23.0,167.0,58.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,4 x 200 metres Freestyle Relay,Gold
711,75268,Felicity Madeline Galvez,F,23.0,167.0,58.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,4 x 100 metres Medley Relay,Gold
712,76319,Linda Maree Garden (-Parr),F,28.0,178.0,63.0,Australia,AUS,1984 Summer,1984,Los Angeles,Athletics,Long Jump,nan
713,76357,"Robert Charles ""Bob"" Gardiner",M,28.0,170.0,63.0,Australia,AUS,1964 Summer,1964,Tokyo,Athletics,20 kilometres Walk,nan
714,76358,"Robert Charles ""Bob"" Gardiner",M,28.0,170.0,63.0,Australia,AUS,1964 Summer,1964,Tokyo,Athletics,50 kilometres Walk,nan
715,76359,"Robert Charles ""Bob"" Gardiner",M,32.0,170.0,63.0,Australia,AUS,1968 Summer,1968,Mexico City,Athletics,50 kilometres Walk,nan
716,76411,Peter John Gardner,M,23.0,183.0,74.0,Australia,AUS,1948 Summer,1948,London,Athletics,110 metres Hurdles,nan
717,76458,Roba Gari Chebute,M,26.0,181.0,60.0,Ethiopia,ETH,2008 Summer,2008,Beijing,Athletics,"3,000 metres Steeplechase",nan
718,76459,Roba Gari Chebute,M,30.0,181.0,60.0,Ethiopia,ETH,2012 Summer,2012,London,Athletics,"3,000 metres Steeplechase",nan
719,76503,Mark James Garner,M,19.0,174.0,69.0,Australia,AUS,1988 Summer,1988,Seoul,Athletics,200 metres,nan
720,76504,Mark James Garner,M,19.0,174.0,69.0,Australia,AUS,1988 Summer,1988,Seoul,Athletics,4 x 400 metres Relay,nan
721,76505,Mark James Garner,M,23.0,174.0,69.0,Australia,AUS,1992 Summer,1992,Barcelona,Athletics,400 metres,nan
722,76653,Stacey Gartrell,F,19.0,171.0,60.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,800 metres Freestyle,nan
723,76900,"Terrence Steven ""Terry"" Gathercole",M,20.0,177.0,76.0,Australia,AUS,1956 Summer,1956,Melbourne,Swimming,200 metres Breaststroke,nan
724,76901,"Terrence Steven ""Terry"" Gathercole",M,24.0,177.0,76.0,Australia,AUS,1960 Summer,1960,Roma,Swimming,200 metres Breaststroke,nan
725,76902,"Terrence Steven ""Terry"" Gathercole",M,24.0,177.0,76.0,Australia,AUS,1960 Summer,1960,Roma,Swimming,4 x 100 metres Medley Relay,Silver
726,77420,Egzi Gebre-Gebre,M,23.0,170.0,63.0,Ethiopia,ETH,1972 Summer,1972,Munich,Athletics,100 metres,nan
727,77421,Egzi Gebre-Gebre,M,23.0,170.0,63.0,Ethiopia,ETH,1972 Summer,1972,Munich,Athletics,4 x 100 metres Relay,nan
728,77427,Gebre Egziabher Gebremariam,M,19.0,178.0,56.0,Ethiopia,ETH,2004 Summer,2004,Athina,Athletics,"5,000 metres",nan
729,77428,Gebre Egziabher Gebremariam,M,27.0,178.0,56.0,Ethiopia,ETH,2012 Summer,2012,London,Athletics,"10,000 metres",nan
730,77429,Mekonnen Gebremedhin Woldegeorgis,M,23.0,181.0,61.0,Ethiopia,ETH,2012 Summer,2012,London,Athletics,"1,500 metres",nan
731,77430,Mekonnen Gebremedhin Woldegeorgis,M,27.0,181.0,61.0,Ethiopia,ETH,2016 Summer,2016,Rio de Janeiro,Athletics,"1,500 metres",nan
732,77431,Yanet Seyoum Gebremedhin,F,18.0,164.0,56.0,Ethiopia,ETH,2012 Summer,2012,London,Swimming,50 metres Freestyle,nan
733,77432,Dejen Gebremeskel,M,22.0,180.0,58.0,Ethiopia,ETH,2012 Summer,2012,London,Athletics,"5,000 metres",Silver
734,77433,Dejen Gebremeskel,M,26.0,180.0,58.0,Ethiopia,ETH,2016 Summer,2016,Rio de Janeiro,Athletics,"5,000 metres",nan
735,77434,Rahel Fseha Gebresilassie,F,20.0,160.0,55.0,Ethiopia,ETH,2016 Summer,2016,Rio de Janeiro,Swimming,50 metres Freestyle,nan
736,77435,Hagos Gebrhiwet Berhe,M,18.0,171.0,56.0,Ethiopia,ETH,2012 Summer,2012,London,Athletics,"5,000 metres",nan
737,77436,Hagos Gebrhiwet Berhe,M,22.0,171.0,56.0,Ethiopia,ETH,2016 Summer,2016,Rio de Janeiro,Athletics,"5,000 metres",Bronze
738,77437,Haile Gebrselassie,M,23.0,165.0,56.0,Ethiopia,ETH,1996 Summer,1996,Atlanta,Athletics,"10,000 metres",Gold
739,77438,Haile Gebrselassie,M,27.0,165.0,56.0,Ethiopia,ETH,2000 Summer,2000,Sydney,Athletics,"10,000 metres",Gold
740,77439,Haile Gebrselassie,M,31.0,165.0,56.0,Ethiopia,ETH,2004 Summer,2004,Athina,Athletics,"10,000 metres",nan
741,77440,Haile Gebrselassie,M,35.0,165.0,56.0,Ethiopia,ETH,2008 Summer,2008,Beijing,Athletics,"10,000 metres",nan
742,77622,Erba Tiki Gelana,F,24.0,165.0,48.0,Ethiopia,ETH,2012 Summer,2012,London,Athletics,Marathon,Gold
743,77895,Emma Louise George,F,25.0,172.0,60.0,Australia,AUS,2000 Summer,2000,Sydney,Athletics,Pole Vault,nan
744,78540,Abebe Gessese,M,26.0,178.0,60.0,Ethiopia,ETH,1980 Summer,1980,Moskva,Athletics,Long Jump,nan
745,78554,Birhan Getahun,M,20.0,182.0,67.0,Ethiopia,ETH,2012 Summer,2012,London,Athletics,"3,000 metres Steeplechase",nan
746,78635,Addis Gezahegn,F,nan,155.0,45.0,Ethiopia,ETH,1992 Summer,1992,Barcelona,Athletics,Marathon,nan
747,79210,Asha Gigi,F,31.0,165.0,48.0,Ethiopia,ETH,2004 Summer,2004,Athina,Athletics,Marathon,nan
748,79470,"Penelope Elizabeth ""Penny"" Gillies (McCallum-)",F,21.0,173.0,57.0,Australia,AUS,1972 Summer,1972,Munich,Athletics,100 metres Hurdles,nan
749,79471,"Penelope Elizabeth ""Penny"" Gillies (McCallum-)",F,21.0,173.0,57.0,Australia,AUS,1972 Summer,1972,Munich,Athletics,4 x 100 metres Relay,nan
750,79472,"Penelope Elizabeth ""Penny"" Gillies (McCallum-)",F,29.0,173.0,57.0,Australia,AUS,1980 Summer,1980,Moskva,Athletics,100 metres Hurdles,nan
751,80003,Kasey Giteau,F,17.0,187.0,80.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,400 metres Freestyle,nan
752,80078,Zerehune Gizaw,M,27.0,180.0,70.0,Ethiopia,ETH,1992 Summer,1992,Barcelona,Athletics,Marathon,nan
753,80969,George Augustus Golding,M,26.0,187.0,80.0,Australia,AUS,1932 Summer,1932,Los Angeles,Athletics,400 metres,nan
754,80970,George Augustus Golding,M,26.0,187.0,80.0,Australia,AUS,1932 Summer,1932,Los Angeles,Athletics,400 metres Hurdles,nan
755,82126,Scott Linton Goodman,M,22.0,184.0,77.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,200 metres Butterfly,Bronze
756,82427,Melissa Anne Gorman,F,22.0,180.0,65.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,800 metres Freestyle,nan
757,82428,Melissa Anne Gorman,F,22.0,180.0,65.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,10 kilometres Open Water,nan
758,82429,Melissa Anne Gorman,F,26.0,180.0,65.0,Australia,AUS,2012 Summer,2012,London,Swimming,10 kilometres Open Water,nan
759,82578,Richard Kevan Gosper,M,22.0,188.0,77.0,Australia,AUS,1956 Summer,1956,Melbourne,Athletics,400 metres,nan
760,82579,Richard Kevan Gosper,M,22.0,188.0,77.0,Australia,AUS,1956 Summer,1956,Melbourne,Athletics,4 x 400 metres Relay,Silver
761,82580,Richard Kevan Gosper,M,26.0,188.0,77.0,Australia,AUS,1960 Summer,1960,Roma,Athletics,400 metres,nan
762,82801,Donna Maree Gould (-Kite),F,18.0,182.0,53.0,Australia,AUS,1984 Summer,1984,Los Angeles,Athletics,"3,000 metres",nan
763,82811,"Shane Elizabeth Gould (-Innis, -Nelms)",F,15.0,171.0,59.0,Australia,AUS,1972 Summer,1972,Munich,Swimming,100 metres Freestyle,Bronze
764,82812,"Shane Elizabeth Gould (-Innis, -Nelms)",F,15.0,171.0,59.0,Australia,AUS,1972 Summer,1972,Munich,Swimming,200 metres Freestyle,Gold
765,82813,"Shane Elizabeth Gould (-Innis, -Nelms)",F,15.0,171.0,59.0,Australia,AUS,1972 Summer,1972,Munich,Swimming,400 metres Freestyle,Gold
766,82814,"Shane Elizabeth Gould (-Innis, -Nelms)",F,15.0,171.0,59.0,Australia,AUS,1972 Summer,1972,Munich,Swimming,800 metres Freestyle,Silver
767,82815,"Shane Elizabeth Gould (-Innis, -Nelms)",F,15.0,171.0,59.0,Australia,AUS,1972 Summer,1972,Munich,Swimming,4 x 100 metres Freestyle Relay,nan
768,82816,"Shane Elizabeth Gould (-Innis, -Nelms)",F,15.0,171.0,59.0,Australia,AUS,1972 Summer,1972,Munich,Swimming,200 metres Individual Medley,Gold
769,83202,Elka Graham (-Whalan),F,18.0,187.0,67.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,4 x 100 metres Freestyle Relay,nan
770,83203,Elka Graham (-Whalan),F,18.0,187.0,67.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,4 x 200 metres Freestyle Relay,Silver
771,83204,Elka Graham (-Whalan),F,22.0,187.0,67.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,200 metres Freestyle,nan
772,83205,Elka Graham (-Whalan),F,22.0,187.0,67.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,400 metres Freestyle,nan
773,83206,Elka Graham (-Whalan),F,22.0,187.0,67.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,4 x 200 metres Freestyle Relay,nan
774,83508,Peter Treacy Grant,M,22.0,180.0,70.0,Australia,AUS,1976 Summer,1976,Montreal,Athletics,400 metres,nan
775,83509,Peter Treacy Grant,M,22.0,180.0,70.0,Australia,AUS,1976 Summer,1976,Montreal,Athletics,400 metres Hurdles,nan
776,83510,Peter Treacy Grant,M,22.0,180.0,70.0,Australia,AUS,1976 Summer,1976,Montreal,Athletics,4 x 400 metres Relay,nan
777,83695,Pauline Elizabeth Gray (-Christison),F,17.0,160.0,54.0,Australia,AUS,1968 Summer,1968,Mexico City,Swimming,100 metres Butterfly,nan
778,83696,Pauline Elizabeth Gray (-Christison),F,17.0,160.0,54.0,Australia,AUS,1968 Summer,1968,Mexico City,Swimming,200 metres Butterfly,nan
779,83707,Sonya Gray (-Seville),F,16.0,168.0,61.0,Australia,AUS,1976 Summer,1976,Montreal,Swimming,200 metres Freestyle,nan
780,83969,Paul Haydon Greene,M,23.0,184.0,78.0,Australia,AUS,1996 Summer,1996,Atlanta,Athletics,400 metres,nan
781,83970,Paul Haydon Greene,M,23.0,184.0,78.0,Australia,AUS,1996 Summer,1996,Atlanta,Athletics,4 x 400 metres Relay,nan
782,84119,Ryan Gregson,M,22.0,184.0,73.0,Australia,AUS,2012 Summer,2012,London,Athletics,"1,500 metres",nan
783,84120,Ryan Gregson,M,26.0,184.0,73.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Athletics,"1,500 metres",nan
784,84276,Julia Emma Greville (-Radley),F,17.0,178.0,67.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,200 metres Freestyle,nan
785,84277,Julia Emma Greville (-Radley),F,17.0,178.0,67.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,4 x 100 metres Freestyle Relay,nan
786,84278,Julia Emma Greville (-Radley),F,17.0,178.0,67.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,4 x 200 metres Freestyle Relay,Bronze
787,84519,Tatiana Grigorieva,F,24.0,180.0,64.0,Australia,AUS,2000 Summer,2000,Sydney,Athletics,Pole Vault,Silver
788,85251,Madeline Groves,F,21.0,179.0,66.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Swimming,100 metres Butterfly,nan
789,85252,Madeline Groves,F,21.0,179.0,66.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Swimming,200 metres Butterfly,Silver
790,85253,Madeline Groves,F,21.0,179.0,66.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Swimming,4 x 100 metres Medley Relay,Silver
791,85759,Chelsea Lea Gubecka,F,17.0,162.0,62.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Swimming,10 kilometres Open Water,nan
792,85854,Marieke Katherine Guehrer (-D'Cruz),F,18.0,184.0,64.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,100 metres Backstroke,nan
793,87851,Robel Kiros Habte,M,24.0,176.0,81.0,Ethiopia,ETH,2016 Summer,2016,Rio de Janeiro,Swimming,100 metres Freestyle,nan
794,87856,Matias Habtemichael,M,17.0,185.0,65.0,Ethiopia,ETH,1968 Summer,1968,Mexico City,Athletics,800 metres,nan
795,87857,Matias Habtemichael,M,17.0,185.0,65.0,Ethiopia,ETH,1968 Summer,1968,Mexico City,Athletics,"1,500 metres",nan
796,87894,Grant George Hackett,M,20.0,198.0,96.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,200 metres Freestyle,nan
797,87895,Grant George Hackett,M,20.0,198.0,96.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,400 metres Freestyle,nan
798,87896,Grant George Hackett,M,20.0,198.0,96.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,"1,500 metres Freestyle",Gold
799,87897,Grant George Hackett,M,20.0,198.0,96.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,4 x 200 metres Freestyle Relay,Gold
800,87898,Grant George Hackett,M,24.0,198.0,96.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,200 metres Freestyle,nan
801,87899,Grant George Hackett,M,24.0,198.0,96.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,400 metres Freestyle,Silver
802,87900,Grant George Hackett,M,24.0,198.0,96.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,"1,500 metres Freestyle",Gold
803,87901,Grant George Hackett,M,24.0,198.0,96.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,4 x 200 metres Freestyle Relay,Silver
804,87902,Grant George Hackett,M,28.0,198.0,96.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,400 metres Freestyle,nan
805,87903,Grant George Hackett,M,28.0,198.0,96.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,"1,500 metres Freestyle",Silver
806,87904,Grant George Hackett,M,28.0,198.0,96.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,4 x 200 metres Freestyle Relay,Bronze
807,87991,Peter Robert Hadfield,M,25.0,188.0,87.0,Australia,AUS,1980 Summer,1980,Moskva,Athletics,Decathlon,nan
808,87992,Peter Robert Hadfield,M,29.0,188.0,87.0,Australia,AUS,1984 Summer,1984,Los Angeles,Athletics,Decathlon,nan
809,87997,Abadi Hadis Embaye,M,18.0,170.0,63.0,Ethiopia,ETH,2016 Summer,2016,Rio de Janeiro,Athletics,"10,000 metres",nan
810,88002,Jayden Hadler,M,18.0,183.0,86.0,Australia,AUS,2012 Summer,2012,London,Swimming,100 metres Butterfly,nan
811,88003,Jayden Hadler,M,18.0,183.0,86.0,Australia,AUS,2012 Summer,2012,London,Swimming,200 metres Individual Medley,nan
812,88051,Toby Christian Haenen,M,18.0,191.0,84.0,Australia,AUS,1992 Summer,1992,Barcelona,Swimming,100 metres Backstroke,nan
813,88052,Toby Christian Haenen,M,18.0,191.0,84.0,Australia,AUS,1992 Summer,1992,Barcelona,Swimming,200 metres Backstroke,nan
814,88053,Toby Christian Haenen,M,22.0,191.0,84.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,4 x 100 metres Medley Relay,Bronze
815,88367,Zewdie Hailemariam,F,nan,170.0,51.0,Ethiopia,ETH,1992 Summer,1992,Barcelona,Athletics,800 metres,nan
816,88797,Linden Hall,F,25.0,167.0,51.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Athletics,"1,500 metres",nan
817,89308,Samantha Hamill,F,17.0,164.0,53.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,200 metres Butterfly,nan
818,89309,Samantha Hamill,F,17.0,164.0,53.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,400 metres Individual Medley,nan
819,89310,Samantha Hamill,F,21.0,164.0,53.0,Australia,AUS,2012 Summer,2012,London,Swimming,200 metres Butterfly,nan
820,89371,Sally Hamilton-Fleming,F,23.0,179.0,63.0,Australia,AUS,1988 Summer,1988,Seoul,Athletics,400 metres Hurdles,nan
821,89379,William Donald Hamlyn-Harris,M,26.0,191.0,96.0,Australia,AUS,2004 Summer,2004,Athina,Athletics,Javelin Throw,nan
822,89906,Linda Hanel (-Lepore),F,14.0,179.0,66.0,Australia,AUS,1976 Summer,1976,Montreal,Swimming,100 metres Butterfly,nan
823,89907,Linda Hanel (-Lepore),F,14.0,179.0,66.0,Australia,AUS,1976 Summer,1976,Montreal,Swimming,200 metres Butterfly,nan
824,89908,Linda Hanel (-Lepore),F,14.0,179.0,66.0,Australia,AUS,1976 Summer,1976,Montreal,Swimming,4 x 100 metres Medley Relay,nan
825,89961,Kylie Hanigan (-Brennp.nan),F,24.0,169.0,56.0,Australia,AUS,1996 Summer,1996,Atlanta,Athletics,4 x 100 metres Relay,nan
826,89962,Kylie Hanigan (-Brennp.nan),F,24.0,169.0,56.0,Australia,AUS,1996 Summer,1996,Atlanta,Athletics,4 x 400 metres Relay,nan
827,89995,"Donald ""Don"" Hanly",M,22.0,185.0,71.0,Australia,AUS,1976 Summer,1976,Montreal,Athletics,400 metres Hurdles,nan
828,89996,"Donald ""Don"" Hanly",M,22.0,185.0,71.0,Australia,AUS,1976 Summer,1976,Montreal,Athletics,4 x 400 metres Relay,nan
829,90405,Jacob Hansford,M,20.0,182.0,77.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Swimming,4 x 200 metres Freestyle Relay,nan
830,90419,Brooke Louise Hanson (-Clarke),F,26.0,175.0,67.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,100 metres Breaststroke,Silver
831,90420,Brooke Louise Hanson (-Clarke),F,26.0,175.0,67.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,200 metres Breaststroke,nan
832,90421,Brooke Louise Hanson (-Clarke),F,26.0,175.0,67.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,4 x 100 metres Medley Relay,Gold
833,91040,Benn Harradine,M,25.0,198.0,115.0,Australia,AUS,2008 Summer,2008,Beijing,Athletics,Discus Throw,nan
834,91041,Benn Harradine,M,29.0,198.0,115.0,Australia,AUS,2012 Summer,2012,London,Athletics,Discus Throw,nan
835,91042,Benn Harradine,M,33.0,198.0,115.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Athletics,Discus Throw,nan
836,91116,Rachel Amanda Harris,F,21.0,176.0,72.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,800 metres Freestyle,nan
837,91117,Rachel Amanda Harris,F,21.0,176.0,72.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,400 metres Individual Medley,nan
838,91168,"Nicholas ""Nick"" Harrison",M,33.0,187.0,76.0,Australia,AUS,2004 Summer,2004,Athina,Athletics,Marathon,nan
839,91181,Regan Dean Harrison,M,22.0,178.0,71.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,200 metres Breaststroke,nan
